-0.10528559163212776,0.1286933772265911,0.06123294942080974,-0.02498527611605823,-0.06924783438444138,-0.03263771217316389,-0.06526219099760056,-0.14068907275795936,0.1096106193959713,-0.09039332456886769,0.14445967525243758,-0.0516020399867557,-0.17886635959148406,-0.03931187270209193,-0.014737051306292414,0.15544017255306244,-0.18041516989469528,-0.16248302310705184,-0.04135800898075104,-0.004429655382409692,0.03394912949297577,0.018059889553114772,-0.028283111564815045,0.02924560449901037,-0.07277022432535887,-0.33654046058654785,-0.08824023492634296,-0.057551905233412984,0.03343378286808729,-0.004312913375906646,-0.049680727813392875,0.03883384328801185,-0.14878012910485267,-0.040681904554367064,0.025832371413707735,0.1053902968764305,-0.010341051724390126,-0.04577563153579831,0.18511262834072112,-0.0110411447705701,-0.20890147387981414,0.010432378249242901,0.06894521750509738,0.24537233412265777,0.23529887646436692,0.0925143800675869,0.03297252235934138,-0.09490087125450372,0.11026456579566002,-0.20638177394866944,0.03104282347485423,0.17036782056093216,0.05120958797633648,0.06450552940368652,-0.012843809719197453,-0.1404210150241852,0.016313739155884834,0.08001707196235656,-0.14956834837794303,0.03799775233492255,0.11516329906880855,-0.1053564079105854,-0.013982734153978526,-0.053334664180874826,0.2360469952225685,0.10790569484233856,-0.10333404839038848,-0.13120044842362405,0.1349393531680107,-0.1881788566708565,-0.13203198835253716,-0.038720224797725675,-0.1451651446521282,-0.12519791275262832,-0.34086876213550565,0.0062025886494666334,0.4033861756324768,0.11179477870464324,-0.13544945418834686,0.054505629325285555,-0.00655109693761915,0.006192591204307973,0.12673383429646493,0.12956748008728028,-0.09729610830545425,-0.03606067728251219,-0.07686649449169636,-0.004641775917843915,0.25963250547647476,0.008894374198280274,-0.03801071736961603,0.1251339226961136,-0.03468107795342803,0.05172916227020323,0.025193354953080414,0.06395227164030075,-0.042618440091609956,0.0018673921294976026,-0.12681092768907548,-0.012820555258076637,0.05588855631649494,-0.06060292758047581,0.024001663736999034,0.18522136956453322,-0.18032170981168746,0.13966377303004265,-0.03557159276679158,0.040570101235061884,0.03824066091328859,0.0283274304587394,-0.09250515326857567,-0.03134134642896243,0.16591510623693467,-0.12703221514821053,0.19967101961374284,0.19099738895893098,0.006930984370410442,0.09820043109357357,0.12372667118906974,0.12081360667943955,-0.03178125880658626,0.033770045870915054,-0.21598332822322847,-0.08351077139377594,0.06393377743661403,0.002145446359645575,0.12139034122228623,0.0600077286362648
-0.1076830979436636,0.11185009032487869,0.04342737793922424,0.02688284544274211,-0.037221687380224466,-0.0738841169513762,-0.04377685848157853,-0.1425490900874138,0.13687521405518055,-0.08401574939489365,0.21671222895383835,-0.06827692687511444,-0.21672723814845085,-0.0706397220492363,-0.06889870716258883,0.16837963834404945,-0.1814021486788988,-0.09351188223809004,-0.06247566221281886,-0.05028543225489557,0.07850276306271553,0.028603459941223264,0.04551738826557994,0.019752920838072896,-0.04484034050256014,-0.3240875005722046,-0.09716149512678385,-0.05137931648641825,0.042726205196231604,-0.03743649506941438,-0.04683606012258679,0.041594755835831165,-0.18571352027356625,-0.07027887599542737,0.03647626476595178,0.10099073592573404,-0.014422776293940842,-0.03589109782478772,0.20916107296943665,-0.03740266105160117,-0.15341114066541195,0.0032016665063565597,0.05737311765551567,0.25314201042056084,0.20780310221016407,0.08323551644571126,-0.030421407194808125,-0.10355244902893901,0.04907313951116521,-0.19708941131830215,0.030199222266674042,0.14612467493861914,0.06812560674734414,0.05924513377249241,-0.010930774034932256,-0.13935101963579655,0.017500568559626117,0.10148182418197393,-0.14227714575827122,0.010661728752893396,0.08353011729195714,-0.16520111449062824,-0.0364269835408777,-0.008898954081814736,0.2683238349854946,0.0758219095878303,-0.11912866588681936,-0.14119607768952847,0.1032723500393331,-0.17648218013346195,-0.059267326490953565,0.025153408118057996,-0.11214734893292189,-0.1527836499735713,-0.3437934033572674,0.03272643964737654,0.4199408106505871,0.09000978246331215,-0.1610412485897541,0.0748160257935524,-0.044020999572239816,-3.9565638871863484e-05,0.14493459183722734,0.13329666759818792,-0.06975085521116853,-0.0035493499017320573,-0.13310051802545786,0.009872420472675003,0.19246375933289528,-0.04102447722107172,-0.08435380272567272,0.1956207323819399,-0.0387124503031373,0.07708350708708167,0.027902283938601613,0.015274747391231358,-0.03450716227234807,-0.013523912290111184,-0.12608613539487123,-0.030580916965845972,0.08998043788596988,-0.03786720137577504,-0.0024086245757644065,0.1251057917252183,-0.13975234143435955,0.0610624891705811,-0.025607577175833285,0.01874137413688004,0.047683716053143144,-0.03487962792860344,-0.11978493258357048,-0.05692684720270336,0.14895531348884106,-0.23135521076619625,0.21311592310667038,0.1756208185106516,0.023047593189403415,0.1419579405337572,0.1225175242871046,0.10219742264598608,0.005701765650883317,0.009020509518450126,-0.18382691405713558,-0.03635225509060547,0.08587684808298945,0.01184443646343425,0.13854145351797342,0.02439863298786804
-0.05373958516865969,0.07955333665013313,0.04962354050949216,-0.07351877056062221,-0.06373272649943829,-0.051481862738728526,-0.07459917329251767,-0.109913619607687,0.14945149943232536,-0.15374674126505852,0.19644444733858107,-0.04791771655436605,-0.17620060294866563,-0.09116149023175239,-0.05628103725612164,0.19435399025678635,-0.1800888165831566,-0.15785959139466285,-0.05802533626556396,-0.032980889081954956,0.11527910530567169,0.025347896944731475,-0.028025613725185396,0.011164044635370374,-0.09618406891822814,-0.2989833429455757,-0.1411500208079815,-0.06961538083851337,0.01774277847725898,-0.06489082239568233,-0.07354065701365471,-0.012530881492421032,-0.15655529052019118,-0.08201536685228347,0.03991728788241744,0.06996404267847538,-0.03262349646538496,-0.07312257029116154,0.17910728305578233,0.021756291296333073,-0.21891228705644608,0.07661316804587841,0.06821193508803844,0.251272714138031,0.22717560231685638,0.08575866632163524,-0.0005885499762371182,-0.11925317570567132,0.1568456433713436,-0.11486934870481491,0.05987159926444292,0.13732167705893517,0.1420764297246933,0.09122103974223136,0.048772781156003475,-0.10005505234003068,0.02424634243361652,0.13267344385385513,-0.15100115090608596,0.007048645202303305,0.08791049867868424,-0.08958259634673596,0.010079098213464022,-0.081917205452919,0.20759062916040422,0.03650714717805385,-0.12045554369688034,-0.1727448470890522,0.141857597976923,-0.1519498661160469,-0.11328463479876519,0.02287550256587565,-0.15710270032286644,-0.12433262169361115,-0.2907590627670288,-0.012851440580561757,0.39831612408161166,0.09931483119726181,-0.17818684726953507,0.05930818598717451,-0.015187219763174654,-0.0365426511503756,0.12542856261134147,0.1449735164642334,-0.012690245918929578,0.03168688043951988,-0.05473702466115356,-0.02895819388795644,0.23876301795244217,-0.04911880344152451,-0.04777195658534765,0.17350303679704665,-0.028630009200423957,0.06740266717970371,0.028484756126999855,-0.01208631251938641,-0.07289092242717743,0.03214779742993414,-0.1047037810087204,-0.02972358772531152,-0.005295458319596946,-0.05853415057063103,-0.028266228223219513,0.09726243168115616,-0.1263709545135498,0.14319232776761054,0.0023649500333704056,0.0669034231454134,-0.04263240750879049,0.025031269993633032,-0.1290329061448574,-0.03494318434968591,0.13587667047977448,-0.20663167238235475,0.1949921056628227,0.17767272889614105,0.044323471328243616,0.08259217217564582,0.12768300473690034,0.08732645250856877,-0.014321525976993144,-0.008105744188651443,-0.2297898605465889,-0.06417838931083679,0.09343182668089867,-0.006160321022616699,0.1726708874106407,0.031760071869939566
-0.08314808793365955,0.09536265321075917,0.028814454935491084,-0.028775001317262648,-0.0630067540332675,-0.05930774435400963,-0.05690535269677639,-0.1322900339961052,0.1204111859202385,-0.0816818468272686,0.22770148366689683,-0.057600663602352144,-0.2108206957578659,-0.1078675553202629,-0.049879616126418114,0.15467572584748268,-0.14448341131210327,-0.10583745874464512,-0.06254927180707455,-0.04768847655504942,0.0779076024889946,0.008864945673849434,0.03334846794605255,0.03227633740752935,-0.0016420190106146038,-0.3364588588476181,-0.12166420221328736,-0.1018172562122345,0.08488468155264854,-0.0003176589496433735,-0.09742483645677566,0.04744010455906391,-0.13127164170145988,-0.1227186568081379,0.08689093999564648,0.0648671980947256,-0.05360199678689241,-0.039263482205569744,0.22140137553215028,-0.020272057550027967,-0.158644437789917,0.06967637175694108,0.08090084530413151,0.23458825647830964,0.1800195023417473,0.12277049273252487,0.028016426134854555,-0.14332030713558197,0.12597157582640647,-0.13897067829966545,0.020515677286311984,0.2014963835477829,0.16617171615362167,0.07710979506373405,0.021599859278649092,-0.16622878313064576,0.05363812521100044,0.07424701452255249,-0.15875178426504136,0.02533605583012104,0.06782740019261838,-0.10373247116804123,-0.019709771685302257,-0.0445932537317276,0.25052891820669176,0.07413683198392391,-0.12703515216708183,-0.16724155098199844,0.12460501566529274,-0.15706292241811753,-0.08852182179689408,0.026440692506730555,-0.18452509194612504,-0.13822984769940377,-0.2815120220184326,0.018066413048654795,0.36178422570228574,0.11954623460769653,-0.17124829739332198,0.05951878800988197,-0.06286266967654228,-0.013034977484494448,0.08529071249067784,0.14990872144699097,-0.10443816483020782,-0.014727020030841231,-0.08487743437290192,-0.06832988746464252,0.17603950947523117,-0.07538726404309273,-0.03804562650620937,0.1873665362596512,0.006202528184803669,0.14888003170490266,0.01399046597070992,0.0001838266209233552,-0.09860694929957389,-0.017913252554717474,-0.1343269556760788,-0.03945858851075172,0.01589045380242169,-0.049273705668747426,0.01958073559217155,0.10905731469392776,-0.16328511983156205,0.08273442983627319,-0.04934020042419433,0.038000211119651794,-0.01818701168522239,-0.00996394808171317,-0.07608512043952942,-0.0486093457788229,0.1154407799243927,-0.18413756489753724,0.228392194211483,0.20754581093788146,0.0868437122553587,0.10296607092022896,0.17568287998437881,0.05366377234458923,0.010021049145871075,-0.008573903725482524,-0.19555706530809402,-0.06219580955803394,0.09408957101404666,-0.013559586933115497,0.0744027093052864,0.004599233338376507
-0.13198163732886314,0.1219961017370224,0.061711058020591736,-0.0641531215980649,-0.08931961916387081,-0.0333597322460264,-0.12465150505304337,-0.11425292566418647,0.07176581211388111,-0.10235614255070687,0.1952198013663292,-0.03680231925100088,-0.1872509703040123,-0.08951550237834453,-0.06660223118960858,0.19936712086200714,-0.15573220402002336,-0.16128857880830766,-0.043999731354415414,-0.03980330396443606,0.0683691019192338,0.03369124680757522,-0.006796563440002501,-0.004352779989130795,-0.09090743958950043,-0.32443702816963194,-0.09973695091903209,-0.04462016667239368,0.046521840456989594,-0.0360349447466433,-0.11051338911056519,-0.014597821951610968,-0.1738022193312645,-0.05789434500038624,0.07535160258412361,0.11074852868914604,-0.02332718385150656,-0.02650982062332332,0.17402153760194777,0.02402962623455096,-0.19914844632148743,0.05441393479704857,0.09387422278523445,0.23511236757040024,0.23072872906923295,0.09137575551867486,0.042678176611661914,-0.17160111665725708,0.10973146557807922,-0.15002164393663406,0.08204821534454823,0.18531220704317092,0.10883826687932015,0.09854583218693733,-0.006813901499845088,-0.10034071877598763,0.025303425500169396,0.13078740611672401,-0.11975281238555908,0.03270509181311354,0.1097689464688301,-0.08017194010317326,-0.047325081378221515,-0.06895765196532011,0.2162570059299469,0.07596396338194608,-0.12694308087229728,-0.1921510487794876,0.13785166144371033,-0.15366944149136544,-0.13933244496583938,-0.004433275433257222,-0.14094152748584748,-0.12833350747823716,-0.3294721722602844,0.025576488021761178,0.38242473602294924,0.12058645710349084,-0.18578183948993682,0.07478773407638073,-0.00851906934985891,-0.026953016128391027,0.12497449517250062,0.1636544205248356,-0.07304467540234327,-0.004479656860348768,-0.03156390581279993,-0.012695436319336294,0.24785197228193284,-0.037975684460252526,-0.014952579280361533,0.14336687326431274,0.008092748299532104,0.11557459160685539,0.04054569900035858,0.06762840896844864,-0.06310716047883033,-0.0034442005679011347,-0.1046253852546215,-0.035164871253073215,0.005683464603498578,-0.06245790421962738,0.008923676115227864,0.14081274792551995,-0.14679133296012878,0.1446303017437458,-0.02043304140679538,0.04039814379066229,0.0065870164195075635,0.02783023063093424,-0.04827246088534594,-0.07863853350281716,0.10845735743641853,-0.1624596446752548,0.2261390805244446,0.23053325712680817,0.049478204897604884,0.09122874066233636,0.180240198969841,0.11355738416314125,0.019965304434299468,0.02569454153999686,-0.18681239932775498,-0.06768806166946888,0.06500128954648972,-0.028907017246820033,0.10787632837891578,0.04107553232461214
-0.07475570067763329,0.15207325145602227,0.02432692877482623,-0.06889069899916649,-0.06353438869118691,-0.04450945411808789,-0.05170557200908661,-0.09900040477514267,0.13052636608481408,-0.09133851677179336,0.2645403563976288,-0.08691266663372517,-0.26490521281957624,-0.052646794356405735,-0.060906128585338594,0.14060429632663726,-0.21654166877269745,-0.10793335512280464,-0.007798352069221437,-0.03183540347963572,0.11050058007240296,0.04391143936663866,-0.01137116234167479,0.010561911528930068,-0.08601649962365628,-0.30224471986293794,-0.08180774003267288,-0.06100242082029581,-0.012815052655423643,-0.04087642468512058,-0.01392235984094441,0.04213759610429406,-0.18552204966545105,-0.09669804647564888,0.06536897718906402,0.07142300624400377,-0.015882170520490034,-0.048234672471880916,0.19781541228294372,-0.015524183283559978,-0.14694708883762359,0.0391010133549571,0.050232373364269736,0.29015296697616577,0.15812985673546792,0.06901226192712784,-0.023371786379721017,-0.15714864283800126,0.0939977690577507,-0.160050667822361,0.059030871465802194,0.15117481499910354,0.08551122769713401,0.06408563852310181,0.011093971016816796,-0.14350077956914903,0.04602025859057903,0.09700710028409958,-0.20047076493501664,-0.016644042823463677,0.11825247257947921,-0.10875212550163268,0.006984450342133641,-0.09695234894752502,0.2372939482331276,0.051655002497136594,-0.10685955062508583,-0.1932157099246979,0.12185114324092865,-0.11770898178219795,-0.13089472949504852,0.0569331219419837,-0.12484756857156754,-0.14448757320642472,-0.3269649565219879,0.02784472657367587,0.3472143441438675,0.11364522948861122,-0.16847169846296312,0.06369253061711788,-0.02362113695126027,-0.022731741005554796,0.157370887696743,0.09955159798264504,-0.028453826531767847,0.008002427406609058,-0.09464477151632308,0.02307344789151102,0.21619778424501418,-0.04588854592293501,-0.14038191214203835,0.16497795581817626,-0.03700037933886051,0.05579768493771553,0.07318259179592132,0.017866461398079993,-0.06308544427156448,0.033528069779276845,-0.1758045434951782,0.007083084539044648,0.04294802416115999,-0.05589864458888769,-0.046368612558580935,0.14473616629838942,-0.1461780808866024,0.08982533551752567,-0.019577899342402817,-0.011414369579870253,-0.056710061803460124,-0.05675273723900318,-0.1334901288151741,0.016319207521155475,0.14605574309825897,-0.27985420525074006,0.2557778969407082,0.1296719267964363,0.07584060803055763,0.13397604525089263,0.12319062650203705,0.02092694470193237,-0.004071214917348698,-0.04237874721875414,-0.2317081481218338,-0.09999010190367699,0.11036129370331764,0.03600662881508469,0.19610008150339125,0.015271790453698485
-0.1360584631562233,0.11322110593318939,0.036457869969308374,-0.0616465300321579,-0.0711894802749157,-0.06149715445935726,-0.032508460246026515,-0.14792944118380547,0.14568743705749512,-0.08492592424154281,0.2292231246829033,-0.07780738044530153,-0.23069726526737214,-0.087898488342762,-0.061244354397058484,0.1778362974524498,-0.17537604868412018,-0.14208892360329628,-0.04180742260068655,0.009311535814777016,0.1194537751376629,-0.00391376037732698,0.031615788117051125,0.013965904247015715,-0.059395622462034225,-0.33663381934165953,-0.11083270981907845,-0.03550000498071313,-0.0006485246121883392,-0.014776208437979221,-0.030919677345082164,0.04554546345025301,-0.2415912464261055,-0.09238597638905048,0.017503261039382777,0.08207013420760631,-0.031462952774018046,-0.04649131000041962,0.1868789464235306,-0.015129889862146228,-0.20916355401277542,0.01796870696125552,0.08088757693767548,0.24221533238887788,0.14026430919766425,0.08498755767941475,0.011645198287442326,-0.13815325498580933,0.06884523145854474,-0.1262374833226204,0.0593731801956892,0.17067286521196365,0.07341114729642868,0.05069341808557511,0.0006516876048408449,-0.13766705468297005,0.04354398250579834,0.11248247921466828,-0.13430095240473747,0.0041412128368392585,0.13107986152172088,-0.07008992992341519,-0.03959251660853624,-0.09798883572220803,0.24503746926784514,0.07247678153216838,-0.11998580917716026,-0.15970397517085075,0.098253870382905,-0.10316882953047753,-0.08146515637636184,0.023776976397493856,-0.1649912938475609,-0.15641147494316102,-0.3193325102329254,0.016641593584790827,0.38319151699542997,0.049938369821757075,-0.1717231571674347,0.06142651829868555,-0.04156020130030811,0.0042239222675561905,0.1470920279622078,0.1476092554628849,-0.03741275491192937,0.053477261960506436,-0.1050317868590355,-0.02022411525249481,0.20041190087795258,-0.044895826117135586,-0.05801912471652031,0.1939181298017502,-0.010486627102363855,0.039753513596951964,0.029606429859995842,0.021199326077476145,-0.046746244485257195,0.016802466474473476,-0.1442052736878395,-0.009238701919093728,0.024838883883785457,-0.05893290592357516,-0.05779374781996012,0.10391114056110382,-0.1332674279808998,0.06794806607067586,0.019493213621899486,0.05445569716393948,-0.013533396180719137,-0.01955608413554728,-0.11303753480315208,-0.08910259567201137,0.07918898910284042,-0.21599606573581695,0.20945670902729036,0.16013029515743255,0.016040167355095038,0.1155943013727665,0.14409860447049141,0.12547270730137824,-0.008034832502016798,0.028603493003174663,-0.1934122309088707,-0.04898412227630615,0.1253017783164978,0.028224221733398735,0.13273067623376847,0.0240475119324401
-0.15025254040956498,0.0846524603664875,0.06739396788179874,-0.0859917588531971,-0.05864400807768107,-0.08433187082409858,0.007706913922447711,-0.1570884868502617,0.10968891531229019,-0.08307304531335831,0.3257840037345886,-0.08616871163249015,-0.2266917809844017,-0.13943199291825295,-0.024381258292123675,0.1758471816778183,-0.21978338062763214,-0.14168648645281792,-0.04854019023478031,-0.017869113641791046,0.12539841309189798,-0.03628817282151431,0.011309940903447568,0.03683316819369793,-0.12886037603020667,-0.31832686364650725,-0.1115476831793785,-0.06777624227106571,-0.021326392190530896,-0.05109231360256672,0.018828015282633715,0.0094959867419675,-0.245410318672657,-0.0304972730926238,-0.01894063448999077,0.06930857226252556,-0.029241942754015326,-0.04678591378033161,0.1569098636507988,-0.013632965949364006,-0.21983155161142348,0.06304720025509596,0.045042361877858636,0.21399920880794526,0.1896535262465477,0.04229031652212143,0.009502869262360037,-0.07338395603001117,0.06211377941071987,-0.15356981605291367,0.0018582260701805354,0.15953479707241058,0.16168725341558457,0.004024647851474583,0.005542972055263817,-0.0932397771626711,-0.011350949085317552,0.10249248445034027,-0.18553376197814941,0.031827231193892656,0.07707774676382542,-0.12129978537559509,-0.035202584136277436,-0.09900069013237953,0.18405054807662963,0.058305305615067485,-0.1836601197719574,-0.12751649394631387,0.12735975980758668,-0.10864438116550446,-0.08260104209184646,0.08777986913919449,-0.17746472954750062,-0.21228056848049165,-0.3355094701051712,0.030637381225824357,0.41541698575019836,0.029401093441992997,-0.18802245408296586,0.00903319667559117,-0.05386875197291374,0.004200492100790143,0.04256399720907211,0.14656285122036933,-0.0042112579103559256,0.016611208347603677,-0.12887958511710168,0.038660265225917104,0.1744686484336853,-0.0724287775461562,-0.059706298634409904,0.2271477088332176,-0.05820140317082405,0.04556792080402374,-0.03939975704997778,0.04660975057631731,-0.023338111117482185,0.02372574247419834,-0.036085469927638766,0.01831472257617861,0.012024800473591312,-0.07935069724917412,-0.057351921871304515,0.07182733453810215,-0.11519554480910302,0.09887601807713509,0.0014202146325260402,0.04005015809088945,-0.06323225796222687,-0.014096016157418489,-0.07960214614868164,-0.02706677857786417,0.0790246594697237,-0.2784175366163254,0.22751059830188752,0.22691918909549713,-0.004109930363483727,0.082304972037673,0.06703166775405407,0.046268469840288165,-0.015430587017908693,-0.003471243077365216,-0.1858008548617363,-0.07650592923164368,0.051181305199861526,-0.031193401548080146,0.1441717952489853,0.005819448851980269
-0.07640476264059544,0.07428574189543724,0.05267944275401533,-0.07315172627568245,-0.08032132051885128,-0.033724041748791934,-0.06360114254057407,-0.11783730611205101,0.10493685230612755,-0.08432617299258709,0.2845804154872894,-0.07188064083456994,-0.23066520988941192,-0.09628597125411034,-0.03061953987926245,0.16926545649766922,-0.14581126496195793,-0.12008187994360923,-0.01914158745203167,0.001274268259294331,0.08575308360159398,0.031142849614843725,0.012726298067718744,0.0007940639727166854,-0.050568421836942434,-0.32448132038116456,-0.10441531389951705,-0.06604998856782913,0.03298433106392622,-0.036084469966590406,-0.061585533805191515,0.022954751824727282,-0.19023578613996506,-0.0985989362001419,0.08290017694234848,0.06096901148557663,-0.018123637558892368,-0.06700442507863044,0.18556186854839324,-0.009162578964605927,-0.19995291978120805,0.04328880440443754,0.07476352229714393,0.2229306548833847,0.1394317254424095,0.04227103507146239,0.03584794509224594,-0.212654010951519,0.11433784365653991,-0.11959592327475548,0.07901953980326652,0.1318478249013424,0.1277747593820095,0.06030537858605385,0.014487299014581368,-0.1489722616970539,0.03168218778446317,0.09522745870053768,-0.13117658644914626,0.02798659605323337,0.08340302668511868,-0.018099150341004133,-0.02696880588628119,-0.10644599422812462,0.2114983007311821,0.018980904808267952,-0.1260530635714531,-0.21237369775772094,0.09926991686224937,-0.07971375919878483,-0.1135494202375412,0.09778111726045609,-0.17703161388635635,-0.16044732183218002,-0.3101885259151459,0.017929034226108344,0.40065275728702543,0.05175688005983829,-0.24058331102132796,0.059053493198007345,-0.04520131442695856,-0.052149876952171326,0.11681365817785264,0.17933928221464157,0.01345647657290101,0.04338566125370562,-0.07100479155778885,-0.006556259957142175,0.22580026537179948,-0.09763907939195633,-0.06217665299773216,0.1926644042134285,-0.007777183456346393,0.12518862932920455,0.03592443484812975,0.06711583733558654,-0.05885460115969181,0.023618841491406785,-0.14331250488758088,-0.061657674983143805,0.038842630200088026,-0.020334692462347446,-0.03405754137784243,0.1295776143670082,-0.1629490911960602,0.13400021344423294,0.014545648917555809,0.031003510765731334,0.009274898958392442,-0.02792095507029444,-0.04197271494194865,-0.05016125813126564,0.10513277649879456,-0.2357671320438385,0.20472678542137146,0.15886440128087997,0.08540934845805168,0.09651837423443795,0.11783133223652839,0.06107884682714939,0.01671420856146142,-0.012206648429855704,-0.2179669037461281,-0.03950246009044349,0.07784539014101029,0.008584051299840212,0.0893002212047577,0.007124414830468595
-0.1277283363044262,0.09814929515123368,0.05840704757720232,-0.08435006439685822,-0.09568380713462829,-0.08311749063432217,-0.0646533403545618,-0.11281641051173211,0.14137317091226578,-0.09682370498776435,0.23934069275856018,-0.06855621747672558,-0.20858303606510162,-0.11420082896947861,-0.015734555083326995,0.17069550156593322,-0.1542211189866066,-0.12532410249114037,-0.03946826125029475,0.00884281357866712,0.11865679770708085,0.016940159257501364,0.038774533406831325,0.01308845104649663,-0.09704790040850639,-0.34694564640522,-0.10767694562673569,-0.03592395316809416,-0.0011670826002955436,-0.05252721346914768,-0.08329604268074035,0.03596918787807226,-0.2043559655547142,-0.11991143748164176,0.021499203657731412,0.1327807031571865,-0.028304940182715656,-0.0839215524494648,0.1803678587079048,0.014123302111693192,-0.22807836830615996,0.016730599629227072,0.04171511493623257,0.22436601519584656,0.18304876536130904,0.053824715316295624,0.02367215750273317,-0.1689189851284027,0.1305168680846691,-0.10300895348191261,0.059812209382653234,0.15510621070861816,0.09265139326453209,0.04776208088733256,0.032643604651093484,-0.07575726546347142,0.05236837845295668,0.16366660892963408,-0.14545991644263268,-0.043380406498908994,0.10647592023015022,-0.08222158141434192,-0.01686445822706446,-0.13856618404388427,0.22008190751075746,0.06375566013157367,-0.08234078735113144,-0.15673425048589706,0.13446902856230736,-0.08210635185241699,-0.13985348120331764,0.04009617474512197,-0.16373407393693923,-0.1288809135556221,-0.33458769619464873,-0.004625738912727684,0.3315008580684662,0.04793432541191578,-0.18775904774665833,0.05221579447388649,-0.041084231715649365,-0.02428013700991869,0.12780074551701545,0.14087075293064116,-0.01854046817170456,0.03649177672341466,-0.07882494628429412,-0.028081645909696817,0.2388211876153946,-0.051737694069743156,-0.017279253719607368,0.17253945022821426,0.008450105786323547,0.07302698902785779,0.05604964308440685,0.006406072949175723,-0.0572748520411551,0.043557327799499036,-0.12115213721990585,-0.010569884162396192,0.053006920590996744,-0.09857664480805398,-0.04333336688578129,0.11985288336873054,-0.1885323405265808,0.07959024645388127,0.020723025873303415,0.04137999732047319,0.028361472859978677,-0.04868884850293398,-0.07814090438187123,-0.0803424097597599,0.10084117203950882,-0.22529401034116744,0.19891399890184402,0.18119235783815385,0.024193433299660682,0.10423148050904274,0.11360429748892784,0.11578749939799308,-0.03804503995925188,0.004531597244204022,-0.21717016100883485,-0.03485917178913951,0.1279981777071953,0.025427850801497696,0.10865121930837632,0.03536587804555893
